2581	207	316	1992	4386	
8253	6883	7078	1851	5105	
7	631	644	693	1278	
696	8030	3658	6664	9072	
8124	2075	6495	7008	1265	
1851	8253	8288	7078	2870	
840	8288	1091	434	3159	
440	3824	1066	8788	1474	
0	
0	
6333	223	4280	182	1647	
5018	9361	2590	7484	2047	
0	
1362	5286	6210	6877	1067	
696	7104	7583	8030	9072	
2043	2193	5122	6115	4149	
3071	8030	122	3057	8384	
8253	1249	5124	6726	8288	
0	
1356	389	2097	3320	3824	
207	316	1992	4386	4487	
8253	2043	614	984	1628	
4235	4345	4812	6407	6976	
3071	122	8384	6955	8983	
7104	6377	6674	754	4432	
849	1301	104	786	991	
5736	627	1058	5907	1731	
8384	15	61	174	317	
7078	4482	4627	4670	5421	
4979	696	3340	8030	3658	
696	5054	2018	2708	2966	
7	631	644	693	1278	
440	3824	1066	8788	1474	
8030	9072	7366	3910	696	
0	
849	8124	1337	906	4598	
696	8030	9072	3658	6664	
1419	4670	5421	3159	6594	
0	
6495	2075	8124	54	1661	
696	8268	8030	3658	9072	
1648	2622	4227	9234	2684	
0	
5481	5879	8282	4321	3268	
0	
696	8030	3658	1159	2007	
8288	122	9072	543	8030	
0	
5736	8288	8253	5105	5550	
125	133	162	247	488	
0	
696	8030	3658	1159	2007	
8253	1851	8288	5105	7078	
6661	2657	500	5400	4982	
3974	714	1080	4024	111	
4456	121	2459	2821	6329	
2193	2043	984	5122	5736	
4391	5245	3969	7675	8594	
3650	1213	6314	7465	7666	
4130	2193	2043	4149	5122	
127	609	754	919	1107	
548	3284	56	942	2702	
2097	6043	3518	4275	8973	
5469	526	5684	6998	9384	
3912	4280	3842	232	207	
5854	2223	21	375	4301	
8859	3842	3912	316	3285	
3881	2971	3575	241	3805	
696	3658	8030	9072	6664	
5953	207	316	911	1992	
8534	334	4993	8577	3	
962	1812	4173	5107	5251	
8253	8369	5105	3906	8288	
7805	7087	1170	2201	3653	
543	7341	3871	5565	8089	
7104	7391	754	6377	6674	
0	
8253	6883	3532	8623	8288	
696	9072	871	6664	8030	
207	316	1992	2620	2902	
2372	5068	6386	3842	316	
2043	984	2885	3106	5122	
2590	3456	7039	500	2229	
0	
2590	5181	670	6661	7039	
1107	2464	6911	7353	2298	
3650	1213	7465	5202	9992	
6883	9866	9539	160	1192	
4906	1212	3283	4320	7438	
6333	3658	9795	3285	3842	
7805	7611	8083	14	2932	
207	316	1992	4386	4487	
0	
318	1473	3157	3263	3559	
2647	6883	9850	321	735	
8253	5105	8288	1851	7078	
2968	7439	1210	9217	122	
782	1096	6317	1224	2470	
3842	207	316	1992	2620	
1061	1667	1829	1977	2733	
0	
4402	6377	249	7104	2655	
2043	2193	5122	6115	4149	
2097	3824	5719	7312	7626	
7805	5258	7611	8030	14	
1812	4173	517	5251	7387	
3842	606	1527	2620	9756	
2043	2193	5122	6115	4149	
8253	871	2647	9850	5105	
8384	15	61	174	317	
0	
3057	2320	8384	3607	7805	
4391	8594	2311	5245	3969	
8253	8826	5105	883	4402	
7727	3842	316	2433	2521	
2043	5122	6115	2193	984	
3650	2311	4391	8594	1213	
7139	9361	606	1790	2047	
0	
7778	3585	1949	2953	4356	
2470	3568	4456	592	1096	
2966	8837	696	268	736	
3180	5386	6491	8755	3	
26	2590	6999	7039	6808	
8253	1851	5105	5389	8288	
2731	696	8030	4847	5960	
3842	4386	5137	6149	6407	
3650	1213	7465	5202	9992	
5469	526	5684	6998	370	
8384	2236	3140	3183	4284	
8253	543	5105	2067	6012	
7104	1663	6377	6674	7568	
6883	784	7104	8288	840	
4034	9361	3842	207	232	
5245	3969	7675	4391	3429	
0	
696	8030	871	3658	6664	
2043	8594	984	5122	6115	
0	
2043	2193	5122	6115	4149	
7805	5258	7087	8083	9997	
0	
6778	2193	2043	5122	5736	
4829	4982	6623	7104	1016	
559	1212	2219	2821	6143	
768	1962	1179	4319	6731	
5614	6661	500	5400	2657	
7078	1851	8288	1694	4670	
0	
0	
7	631	644	693	1278	
696	2606	1356	8030	9072	
4624	1211	3173	7432	1117	
754	4699	919	944	1107	
8534	334	4993	8577	3	
2731	276	2801	5960	7671	
0	
0	
0	
2043	2193	5122	6115	4149	
8253	8288	1851	6883	3222	
5105	8253	8288	1851	7078	
3650	1213	5202	7465	9992	
7838	5	7	1512	5351	
8288	840	1091	8253	614	
125	133	162	247	488	
2097	6043	3518	4275	101	
4544	17	25	217	552	
1851	6568	7104	8253	498	
7078	1851	6568	4588	696	
0	
1851	8253	8288	7078	2870	
440	244	1490	3824	5401	
3842	3285	207	316	1992	
1117	9451	1356	6416	3910	
8253	6883	614	1797	2647	
3842	3912	316	973	4034	
5193	1987	3173	7794	9305	
8594	2043	2193	5122	6115	
696	840	9072	871	6664	
5019	5879	101	276	379	
3650	1213	7465	5202	9992	
5068	9795	3452	2372	81	
0	
0	
5736	627	1058	5907	1731	
849	8250	2647	1163	9850	
8124	5105	318	3263	1987	
2043	2193	5122	6115	4149	
127	609	9698	3284	5481	
3658	4982	6661	205	289	
696	9072	1356	2606	6377	
7991	4500	8578	2063	2590	
0	
849	8253	1301	4160	6883	
2590	7039	4994	670	5085	
2470	6317	3628	4456	3704	
526	5469	5684	6998	370	
5105	8253	543	2067	8288	
3677	2821	4456	3283	7438	
4482	3650	4455	1213	5202	
768	8242	1962	4319	5003	
849	9350	63	196	562	
9427	7924	9650	157	207	
4982	8973	6661	8474	9072	
316	4487	5068	6333	4034	
1633	7711	3173	5286	6210	
8253	5105	8288	1851	7078	
6883	9866	9539	160	1192	
8253	6883	8169	8288	840	
5736	1248	9785	9690	627	
911	2708	6567	450	1731	
3618	5181	3456	23	102	
3658	696	1159	3799	4603	
0	
2590	7039	20	127	609	
9217	2968	7439	1210	2966	
973	4591	606	9361	1790	
6171	849	8270	8638	1820	
0	
1106	489	1193	5761	5961	
2043	2193	5122	6115	4149	
0	
3650	1213	6314	7465	7666	
440	3824	1066	8788	1474	
7078	4670	5421	8851	1340	
1212	3283	7438	559	2821	
3842	4034	9361	260	316	
2968	7439	1210	122	1437	
0	
0	
5736	6524	6911	498	754	
0	
9960	962	7787	7805	2829	
2485	5068	9871	2063	5348	
7805	4530	1718	4218	4713	
6883	5736	9866	2856	6451	
0	
5258	7805	9997	7087	9759	
9451	1117	1356	6416	5	
8253	6883	8288	840	2329	
2423	6872	7139	9361	1527	
696	5424	7709	2364	3048	
0	
4275	5450	5	500	1633	
9305	45	2052	2966	5364	
5181	1087	2521	4542	5699	
0	
2647	9850	655	8026	427	
2043	2193	5122	6115	4149	
6447	5469	526	696	5684	
6495	2075	4552	5732	8124	
8253	1851	8288	7078	5105	
5736	1731	2708	8026	531	
8384	3071	122	2236	3140	
0	
3568	6317	2470	9981	2157	
840	434	383	776	1688	
2826	5068	7602	2422	3248	
9361	2590	7039	7139	606	
3842	316	2175	973	3912	
440	8752	1474	2001	3824	
768	8242	4319	1962	3573	
440	5258	8030	7805	3824	
2043	5122	6115	2193	984	
0	
3650	1213	7465	5202	9992	
0	
7113	179	915	1967	2132	
2043	984	2885	3106	5122	
5736	627	1058	5907	1731	
0	
0	
2647	9850	4422	8253	543	
440	7104	8752	3045	7782	
849	8117	9350	63	196	
8030	696	440	736	8788	
2924	7078	6594	911	1419	
1213	6314	7465	7666	5202	
768	8242	4319	6731	9090	
962	5549	8059	9160	3027	
7805	7087	1170	2201	4663	
746	1493	2212	2970	4312	
4386	5137	6149	6407	6679	
9853	5	644	1271	1469	
0	
696	9072	1159	8030	9303	
4402	5193	6623	7104	8590	
2590	7039	20	3740	4235	
2184	6394	9874	5258	7366	
2115	3338	5920	7959	9260	
498	4235	4345	4812	5564	
8253	1851	8288	7078	7139	
5258	8030	7805	2184	7087	
7139	9361	2657	606	3912	
4275	5450	5	500	1633	
2193	2043	4149	5122	6115	
6210	2434	5800	6801	1534	
9361	2047	8670	973	3014	
2968	7439	1210	9054	9217	
849	1301	2725	2859	5864	
2647	9850	427	3178	4422	
911	2708	6567	450	1731	
316	4487	5068	6333	4034	
768	6731	9090	8242	4319	
3283	559	2821	615	3571	
696	8268	6880	8030	3444	
0	
2708	3842	6094	6778	614	
0	
696	8030	3658	6664	9072	
5736	498	627	1058	3783	
207	316	1992	4386	4487	
1327	2761	3050	4009	4181	
8384	3071	122	2236	3140	
696	8030	9072	3658	6664	
2590	7039	911	2708	4994	
324	7439	1210	7366	7462	
0	
1851	8253	8288	7078	2870	
840	434	3159	5394	8288	
0	
440	1066	2097	3824	5719	
1356	4482	4627	4759	8090	
2708	6094	701	911	1419	
9072	9092	696	8474	9332	
0	
3842	4386	5137	6149	6407	
1747	1808	2269	2416	3086	
8124	2075	6495	1265	1801	
5736	627	1058	5907	1731	
8826	7113	328	634	1178	
1096	4456	615	3677	9334	
2966	324	7428	7439	1210	
440	3824	1066	8788	1474	
1061	1667	1829	1977	2733	
849	1301	104	786	991	
0	
8288	840	5550	5907	8253	
4130	2193	3875	4149	2043	
2097	3824	5719	7312	7626	
5736	8288	5550	8253	775	
1210	7366	324	7439	8384	
606	973	4591	64	3842	
2590	7039	4994	7026	9570	
6883	7104	6837	7391	3444	
526	5469	5684	6998	370	
7805	5258	8030	5507	8083	
8253	8288	5105	8741	6883	
0	
3969	5245	2043	5122	6115	
696	9072	871	6664	8030	
0	
0	
2097	3824	5719	7312	7626	
849	4188	5670	8774	22	
324	7439	1210	7366	7462	
427	1	197	478	590	
0	
9305	9498	6905	696	2731	
5736	627	1058	5907	681	
0	
7462	324	2968	7439	8463	
3650	1213	5202	7465	9992	
8026	655	2647	614	427	
4391	5245	2311	3969	7675	
0	
500	2229	5400	9092	2158	
5514	7014	1190	2207	2590	
5481	7	127	609	5948	
3650	1213	6314	7465	7666	
122	2968	3926	8384	497	
7462	7104	2242	6377	6674	
849	63	196	562	682	
316	3486	4487	5068	6333	
7815	8859	127	207	316	
2298	5484	6911	1107	1990	
7805	5258	8083	9997	7611	
2097	3824	5719	7312	7626	
3618	207	316	1087	1536	
7220	696	6623	7104	2364	
0	
8253	6883	7078	1851	8741	
768	2193	2043	8242	4149	
840	8288	1091	1688	1694	
6143	3677	4456	662	7438	
0	
7	631	644	693	1278	
3704	615	3677	4456	1096	
0	
4670	5421	7300	6594	3875	
1499	6778	1222	6094	3159	
849	1301	5864	6373	8250	
6210	440	3824	1066	8788	
5	1633	2391	2966	3304	
4402	7104	5	242	1094	
7078	1851	6568	2043	984	
768	526	1962	5469	1179	
6883	9866	2856	6451	7995	
1731	5736	2708	3875	1659	
0	
7078	1851	6568	4588	1150	
8384	3071	122	15	61	
0	
3792	4174	4986	8253	1851	
8253	6883	9539	1953	9019	
840	1356	3159	182	355	
0	
8030	440	8788	2731	3824	
2311	8594	4391	8901	16	
140	2665	4812	6197	416	
4235	4345	4812	6407	6976	
8594	7821	1748	8417	9605	
9305	5	45	62	242	
0	
2043	2193	5122	6115	4149	
754	4699	64	331	417	
1851	8253	8288	7078	2870	
2968	7439	1210	7366	324	
1731	5736	2708	3875	1659	
7078	1851	4588	6568	8253	
7711	9072	9303	696	3576	
6495	2075	8124	7008	3376	
0	
6883	2647	9850	321	735	
0	
849	8250	5926	8124	1337	
696	2007	2524	2791	9072	
122	2968	3926	8384	497	
2043	5122	6115	984	2193	
2434	4651	5800	6801	1534	
9898	500	2229	5400	6314	
122	8384	3071	3926	7366	
1759	4151	6769	6964	7323	
2043	2193	5122	6115	4149	
3842	316	2433	2521	3486	
1362	6677	6210	3338	1061	
8384	15	61	174	317	
8288	7078	8253	8594	775	
2826	7602	3248	4926	7991	
0	
8534	23	304	483	669	
3239	1820	1894	2880	26	
8253	6778	6883	9539	2043	
324	7439	1210	8713	9217	
0	
0	
0	
2043	2193	5122	6115	4149	
6778	1499	1222	3159	6094	
0	
0	
440	1066	8788	1474	2097	
8253	8288	1851	5105	7078	
0	
9361	2047	8670	973	3014	
0	
5105	8253	543	9707	6911	
8288	840	8253	9072	5105	
3650	1213	6314	7465	7666	
5736	8288	543	840	5907	
2966	324	7428	7439	1210	
0	
0	
6778	1222	3159	1499	4708	
8124	5926	2075	2477	3366	
696	7078	8030	3658	9072	
849	1301	104	786	991	
307	440	751	2420	2505	
2043	984	5122	6115	2193	
9185	3285	606	3912	260	
6314	3650	8206	1213	7769	
260	20	3842	4386	4751	
3658	5444	2731	6217	7794	
0	
3650	1213	7465	5202	9992	
5469	526	5684	6998	370	
8253	6883	7078	5105	9927	
754	4699	919	944	1107	
0	
8124	2075	3328	5918	0	
498	3258	4083	4185	4235	
8030	440	8788	3824	1066	
0	
2043	5122	6115	8594	984	
7139	9361	606	2423	6872	
5953	4564	5770	7446	9836	
127	609	5481	8859	7	
0	
207	316	1992	4386	4487	
2097	6043	3518	4275	8973	
9072	696	8030	2731	7391	
0	
4235	4345	4812	5203	6407	
2043	2193	5122	6115	4149	
7078	4670	5421	8851	1340	
4402	9092	3108	4432	4624	
849	7439	1163	1210	3647	
0	
543	7341	5565	2566	8089	
127	609	5481	8859	7	
4280	4490	2145	2298	7581	
2647	655	8026	9850	614	
1731	6594	911	1688	5907	
7078	1851	6568	4588	1150	
0	
3650	6314	1213	7465	7666	
5469	526	5684	6998	6273	
0	
241	7542	171	7	23	
2708	6094	701	911	1419	
3842	3285	207	316	1992	
2043	2193	5122	6115	4149	
6883	9866	2856	6451	7995	
9643	1633	2712	5109	8197	
6043	500	2229	3094	5400	
8534	23	304	483	669	
9092	7008	4432	7104	5614	
0	
768	8242	8	1058	1962	
8026	655	614	1	197	
0	
0	
9072	696	8030	2731	871	
6826	143	207	316	1536	
8253	8741	3222	3230	3231	
911	2708	6567	450	1731	
8253	8741	1533	3222	3230	
2628	2730	4105	4415	5442	
4828	2731	9072	696	4275	
6094	9690	1499	1584	3035	
6883	6495	2075	8124	4697	
0	
768	8242	4319	6731	9090	
7078	1851	6568	3444	5105	
0	
207	316	1992	2620	2902	
3842	4034	9361	260	316	
2391	2966	8030	7366	324	
6778	1499	1222	3159	6094	
3842	316	973	4034	4591	
1880	559	2821	3677	4150	
0	
1117	9451	1356	6416	3910	
9451	1117	1356	6416	5	
3650	1213	5202	7465	9992	
0	
4997	2077	4014	5066	7876	
440	3824	1066	8788	1474	
127	609	5481	8859	7	
1106	489	1193	5761	5961	
4544	20	498	1080	1703	
7114	7	223	539	631	
0	
2968	122	7439	8384	7366	
0	
4321	6911	127	498	609	
4391	8594	768	2311	8242	
3650	1213	5202	7465	9992	
768	8242	4319	1962	2193	
2731	9305	696	8030	45	
440	3075	3824	9943	1066	
0	
7815	1302	3285	1544	9140	
3650	1213	5202	7465	9992	
7794	2265	3658	7781	4982	
5389	1851	8253	8427	1356	
1851	8253	8288	7078	2870	
0	
1499	6778	1222	6094	3159	
768	1962	1179	4319	6731	
5879	1284	1619	2099	2341	
8253	5105	8288	1851	7078	
8384	3071	122	15	61	
6778	6917	7558	1222	1768	
127	609	5481	8859	7	
0	
1987	71	583	829	944	
1987	71	583	829	944	
207	316	489	1992	4386	
2043	2193	5122	6115	4149	
9945	355	4482	4627	7411	
0	
7113	179	915	1967	2132	
2193	4149	2043	526	3621	
606	2620	9756	3842	1527	
7078	1851	4588	3792	5105	
5879	1284	1619	2099	2341	
6333	840	1647	8982	434	
696	2579	5424	6592	7104	
548	1212	7289	559	2702	
0	
0	
2590	4034	7039	260	20	
0	
0	
0	
5245	4391	7675	5945	8389	
6883	2184	5258	9874	324	
1731	3875	5907	6594	7352	
2590	7039	23	341	679	
5736	1295	4	627	1058	
714	1080	4024	111	2960	
0	
3842	2294	2372	3452	3974	
2590	7039	498	20	3740	
2043	984	2885	3106	5122	
8030	2583	7824	8868	1702	
696	2966	8837	268	736	
6043	1068	1926	2059	2097	
2043	2193	5122	6115	4149	
840	434	4890	3159	8288	
8030	440	849	8788	2731	
17	2826	7602	552	3248	
8253	20	1017	9172	8288	
8288	8253	8640	840	1091	
2731	696	2265	4681	5218	
125	133	162	247	488	
2968	7366	7439	8030	1210	
849	4005	6043	9350	63	
324	7439	1210	5	990	
1633	4825	8388	5286	6210	
8253	7078	785	1851	4588	
754	4699	919	944	1107	
696	8030	3658	1159	2007	
0	
6917	10	9072	8885	8567	
1356	3650	5469	1213	2561	
606	2620	9756	3842	1527	
0	
0	
0	
324	7439	1210	5	1437	
849	3991	6043	9350	63	
0	
5469	526	8146	8726	5684	
6314	39	3650	2778	8996	
1327	2761	3050	3685	4181	
1820	2271	8263	2929	5043	
122	3071	8384	6955	2213	
0	
484	5019	276	379	389	
2423	5066	6872	7164	660	
0	
2966	324	7428	7439	1210	
2731	5960	8985	8030	696	
0	
526	5469	5684	8206	2187	
0	
4275	5450	1633	3578	4148	
849	63	196	562	682	
5736	627	1058	5012	5907	
3974	714	1080	111	2960	
2628	2730	4105	4415	5442	
0	
250	326	501	941	2402	
4670	5421	91	1694	6331	
911	2708	6567	450	1731	
5514	2207	9604	840	260	
4402	9909	122	2968	5871	
0	
6883	3650	526	5469	6651	
316	3842	260	3285	207	
6094	2708	614	6463	8026	
3	1773	3180	3494	4870	
207	316	1992	3285	3842	
0	
5068	9795	3452	2372	81	
0	
2193	4149	2043	526	3621	
500	746	833	1008	1135	
127	609	7446	5481	6088	
8030	9072	696	871	6664	
6594	1731	2193	1248	3875	
8384	3071	122	15	61	
6883	9866	9539	160	1192	
0	
696	8030	3658	1159	2007	
2193	4149	2043	3621	5122	
0	
9690	9785	7078	1419	1842	
0	
9641	4456	662	1096	121	
2193	4149	2043	3621	5122	
7113	8826	179	915	1967	
526	5469	1295	3348	5684	
543	2647	9850	1731	3871	
0	
840	3159	5394	434	1499	
489	689	821	2325	4426	
7805	5258	8030	849	9997	
0	
0	
5469	526	5684	6998	8353	
840	3842	260	3072	4030	
8384	15	61	174	317	
7805	5258	7087	8083	9997	
1499	6778	1222	6094	262	
7462	324	2968	7439	8463	
127	609	5481	8859	7	
8253	6883	5105	8288	3532	
3650	1213	3878	6314	7465	
0	
6143	559	2821	3677	3757	
5572	7113	179	915	1967	
7104	7391	127	609	3515	
2966	324	7428	7439	1210	
2097	3824	5719	7312	7626	
5736	840	5907	7352	3159	
3842	8859	3912	316	3285	
2826	7602	3248	4926	7991	
1323	644	2099	2155	3258	
696	2052	9072	7428	8030	
0	
0	
6883	18	9866	9539	160	
0	
5736	627	1058	5907	1248	
7078	1851	4588	3792	6568	
6883	8253	6060	8623	9866	
0	
3650	1213	5202	7465	9992	
7078	1851	721	6568	4588	
7	127	609	1303	2304	
5879	1284	1619	2099	2341	
6447	5469	696	526	5684	
8384	15	61	174	317	
1803	4456	121	2459	2821	
4391	2311	8594	7821	8901	
7104	754	6377	6674	4432	
0	
8253	614	8288	8741	3222	
3650	1213	7465	5202	9992	
2628	2730	4415	5442	9016	
696	3658	9072	2590	8030	
8124	2075	5778	1986	6495	
8253	1851	8288	7078	5105	
4670	5421	4372	91	5492	
1362	6677	6210	3338	1061	
0	
1544	9140	3285	7815	207	
8253	6883	7078	1851	8741	
615	3677	4456	3704	1096	
2647	5736	9850	1731	236	
4391	2311	7675	8901	5245	
8253	6883	8169	1820	4837	
4275	9072	3799	4828	8973	
543	7341	2566	5565	3871	
2043	2193	5122	6115	4149	
0	
6314	8206	3650	5469	39	
0	
8124	1337	2075	2576	6270	
3166	6317	4351	2470	3568	
2193	3650	4149	2043	3621	
8253	8741	3222	3230	3231	
3842	3285	316	4487	6333	
179	915	1967	2132	2240	
2193	4149	2043	3621	5122	
7139	9361	127	606	609	
696	1117	2606	2966	4537	
4391	8594	2311	8901	16	
3881	6171	241	7542	8270	
8253	8741	1533	3222	3230	
5469	526	5684	6998	370	
125	133	162	247	488	
5286	6210	2046	6165	6741	
0	
8384	458	2820	2968	4388	
0	
7139	9361	606	1790	2047	
2862	7113	2647	7587	5784	
2043	2193	5122	6115	4149	
587	2298	7581	3346	3842	
7078	7371	4670	5068	5421	
606	1527	1790	2620	4235	
6661	9128	500	3623	5400	
2043	2193	5122	6115	3474	
548	8745	2702	4202	3677	
3805	1759	6769	6964	7323	
7805	8083	5258	7087	7611	
498	5564	1106	2544	3842	
6883	2647	9850	321	614	
0	
8253	6883	7078	1851	8741	
2590	5181	670	3456	7039	
7805	5258	7087	8083	9997	
2708	6094	701	911	1419	
849	8253	1301	6883	979	
0	
5614	6661	2657	3518	3456	
3842	3285	207	316	1992	
4537	3658	1820	7794	9303	
7035	6167	7856	63	196	
3650	1213	7465	5202	9992	
0	
7104	7391	4773	242	379	
849	63	196	562	682	
696	1117	9072	3910	5963	
440	7791	2097	3824	8030	
8384	15	61	174	317	
4412	1812	7387	5251	7343	
2097	3792	4986	4275	5450	
6171	8638	3158	7356	8270	
3650	1213	5202	7465	9992	
4391	606	9207	5245	1527	
2628	2730	4105	4415	5442	
0	
4997	3606	4014	5068	9871	
1327	2761	3050	3685	4009	
3650	1213	6314	7465	7666	
2731	5960	8985	8030	696	
8030	440	8788	2731	3824	
3258	4083	4235	4345	4812	
122	3071	8384	15	61	
6883	1820	6795	7973	8169	
8774	22	1301	1662	5670	
8594	7821	3509	2043	7410	
0	
3650	1213	6314	7465	7666	
0	
696	2966	8837	268	736	
8253	8288	8741	6883	5105	
2590	4034	7039	260	20	
0	
3842	7581	606	973	4591	
6778	5245	3969	4391	8288	
8384	2236	3140	3183	4284	
2043	2193	5122	6115	4149	
0	
615	3677	4456	1224	6440	
768	1962	1179	4319	6731	
3650	1213	5202	7465	9992	
5469	526	5684	6998	370	
3842	316	2433	2521	3486	
7139	9361	127	606	609	
9160	962	1106	8610	9	
2043	5122	6115	2193	984	
0	
7815	8859	127	207	316	
849	8124	344	1337	2633	
0	
440	3824	1066	8788	2731	
7078	1851	3792	4588	6568	
768	7805	8242	6731	7087	
497	8697	122	2242	2968	
7805	1718	4713	5646	6863	
6883	1222	1533	2105	2133	
849	8253	4160	812	1301	
0	
6210	9217	2966	324	7428	
0	
8253	5105	8288	1851	7078	
0	
3327	223	4280	5260	6030	
1648	2622	9234	2684	6483	
1851	8253	8288	7078	2870	
3252	2780	3338	6434	257	
696	7078	8030	3658	9072	
0	
7	631	644	693	1278	
8288	840	8253	5105	543	
0	
606	1527	1637	1790	2620	
8384	3071	122	15	61	
3658	5444	2731	7794	80	
840	434	383	776	1688	
754	4699	919	944	1107	
2590	7039	4994	670	5123	
8534	23	304	322	483	
2826	7602	3248	4926	7991	
696	8030	9072	6664	871	
7805	8083	5258	7087	7611	
5736	550	627	1058	1248	
7366	2968	7439	122	3926	
0	
8030	736	9303	696	9072	
0	
207	316	1992	4386	4487	
4890	7	127	496	631	
849	1301	104	786	991	
8026	655	2647	614	427	
0	
543	3842	7341	5105	6012	
0	
696	8030	3658	6664	9072	
4890	207	316	1992	4386	
4997	5342	5068	8018	4180	
2043	984	5122	6115	2193	
0	
7	631	644	693	1278	
4280	20	207	316	1017	
5	1512	5351	7823	9052	
1061	1667	1829	1977	2733	
849	5592	6808	2271	2725	
2043	984	5122	6115	2193	
5258	7805	9759	9997	1182	
849	1301	104	786	991	
0	
2647	9850	614	655	8026	
7104	6377	6674	9960	754	
0	
1820	4372	4982	228	1016	
8973	6495	6043	2075	1926	
615	3677	4456	1096	3704	
0	
2806	4648	9	6860	8290	
849	8253	2647	9850	2417	
207	316	1992	4633	3842	
8384	3071	122	15	61	
6447	5469	526	696	1094	
911	2708	6567	450	1731	
8384	2236	3140	3183	7453	
0	
840	434	383	776	1688	
7139	9361	606	1790	2047	
6210	1362	6677	6877	1067	
5469	526	5684	6998	370	
3658	4982	205	1159	1581	
4275	9072	9305	148	266	
5	883	1633	2391	2966	
6883	1222	6795	5450	54	
5469	526	5684	6998	9681	
207	316	1992	4386	4487	
3842	3285	7484	316	2521	
4235	4345	4812	6407	6976	
0	
0	
0	
5854	4482	4627	355	7411	
8384	15	61	174	317	
7078	1851	8288	1694	4670	
7462	324	1210	2242	2968	
2590	5314	7039	23	341	
6917	10	8885	8959	8567	
8253	8288	6883	840	8169	
8026	655	911	2708	6567	
8594	7821	914	7049	3509	
7078	4670	5421	6331	7300	
4482	4627	355	7411	8306	
746	1493	2212	2970	3654	
0	
9305	1988	5	45	62	
4890	127	496	1370	2267	
0	
2968	7439	1210	7366	9909	
696	6706	9353	4942	6568	
768	8242	6731	9090	2043	
8253	1851	8288	7078	2870	
498	4235	4345	4812	6407	
7104	754	6377	6674	4432	
3650	1213	5202	7465	9992	
0	
6171	8270	8638	3158	4175	
0	
4482	4627	355	7411	8306	
0	
0	
0	
3842	232	606	3912	207	
1413	1594	2196	7431	7756	
0	
3071	122	8384	6955	15	
526	5469	5684	6998	370	
0	
2470	7438	3677	4456	1096	
7313	7624	456	9340	63	
2043	2193	5122	6115	4149	
6333	9795	3461	696	3072	
2043	984	2885	3106	5122	
0	
3842	2298	3346	587	7581	
2043	2193	5122	6115	4149	
4235	4812	6407	6976	8563	
3677	2470	3283	3568	6440	
5068	9795	3452	2372	81	
8253	6883	3532	8288	8623	
489	4544	8248	9	25	
840	3159	434	5394	8288	
3166	6317	1096	245	4202	
696	8030	3658	1159	2007	
2968	7439	7366	1210	2403	
0	
0	
8026	655	1949	614	1	
4391	8594	2311	8901	16	
7805	5258	8030	8083	9072	
8253	1851	8288	7078	2870	
3842	7312	885	2581	3285	
2647	8253	9850	4422	614	
3650	1213	7465	5202	9992	
0	
0	
6778	2193	2043	2708	1731	
8030	9072	696	3646	871	
5068	9795	3452	2372	81	
9303	696	2007	2229	2791	
5736	627	1058	5907	1731	
6377	7104	4482	4627	6496	
849	1662	4188	7259	5670	
9586	228	7078	1820	1851	
0	
6210	1820	6677	4372	4982	
4482	4627	355	7411	8306	
1210	324	7439	3650	8713	
440	3824	1066	8788	1474	
1114	21	1613	993	1142	
5469	526	5684	6998	370	
3486	4386	5137	6149	6407	
3071	122	8384	6955	15	
840	434	383	776	1688	
5736	7352	840	5907	8288	
3842	3285	207	316	1992	
1356	5286	6210	1820	7624	
5137	6149	6679	7222	3842	
0	
8384	458	2820	2968	4140	
696	8030	3658	1159	2007	
8534	334	4993	8577	3	
2311	8594	5245	7675	8901	
8253	8288	8741	1117	3118	
3650	1213	5202	7465	9992	
6883	18	6804	9134	696	
5879	1284	1619	2099	2341	
0	
0	
3650	1213	5202	7465	9992	
1820	6661	849	2657	3366	
3658	9072	4982	6661	9303	
3327	4226	223	4280	5260	
5	1633	2391	2966	3304	
4670	5421	1499	3159	9690	
3456	7827	5342	1264	2372	
8384	3071	122	6955	2236	
696	122	8030	2052	3658	
1210	324	7439	3650	1213	
1327	2761	3050	3685	4009	
8253	543	2193	5105	8594	
2193	2043	4149	1058	5122	
440	3824	1066	6889	8788	
4173	5258	151	244	780	
4391	5245	7675	1304	3969	
7139	9361	606	318	1790	
2628	2730	4105	5442	9016	
2590	9361	2423	3383	5018	
6763	2265	3658	9072	8253	
0	
2966	8837	696	268	736	
1362	6677	6210	3338	1061	
9795	6333	4034	9427	806	
9850	2647	6248	3178	543	
